timestamp,length,direction
1737099427.839755000,110,1
1737099427.876069000,366,-1
1737099427.980987000,446,-1
1737099428.032106000,1486,-1
1737099428.032106000,1486,-1
1737099428.033125000,174,1
1737099428.033140000,174,1
1737099428.215014000,1486,-1
1737099428.215014000,1486,-1
1737099428.215014000,1486,-1
1737099428.215443000,1486,-1
1737099428.215443000,1486,-1
1737099428.215968000,1486,-1
1737099428.215968000,1486,-1
1737099428.216626000,174,1
1737099428.216647000,174,1
1737099428.216658000,174,1
1737099428.216669000,174,1
1737099428.216679000,174,1
1737099428.216688000,174,1
1737099428.216698000,174,1
1737099428.390001000,1486,-1
1737099428.390001000,1486,-1
1737099428.390001000,1486,-1
1737099428.390487000,1486,-1
1737099428.390878000,1486,-1
1737099428.390878000,1486,-1
1737099428.390878000,1486,-1
1737099428.391130000,174,1
1737099428.391142000,174,1
1737099428.391156000,174,1
1737099428.391169000,174,1
1737099428.391180000,174,1
1737099428.391191000,174,1
1737099428.391203000,158,1
1737099428.545784000,43,1
1737099428.607613000,1486,-1
1737099428.607613000,1486,-1
1737099428.607613000,1486,-1
1737099428.607613000,1486,-1
1737099428.607895000,158,1
1737099428.607933000,158,1
1737099428.607945000,158,1
1737099428.607955000,158,1
1737099428.611943000,1486,-1
1737099428.612080000,158,1
1737099428.612128000,1486,-1
1737099428.612179000,158,1
1737099428.623400000,1486,-1
1737099428.623400000,1486,-1
1737099428.623723000,158,1
1737099428.623744000,158,1
1737099428.636910000,1486,-1
1737099428.636910000,1486,-1
1737099428.637215000,158,1
1737099428.637261000,158,1
1737099428.647413000,1486,-1
1737099428.647413000,1486,-1
1737099428.647690000,158,1
1737099428.647711000,158,1
1737099428.659196000,1486,-1
1737099428.659350000,158,1
1737099428.659424000,1486,-1
1737099428.659594000,158,1
1737099428.666772000,1486,-1
1737099428.666938000,158,1
1737099428.666995000,1486,-1
1737099428.667099000,158,1
1737099428.683718000,1486,-1
1737099428.683718000,1486,-1
1737099428.683897000,158,1
