timestamp,length,direction
1737098737.885672000,174,-1
1737098737.886068000,334,1
1737098737.962947000,238,-1
1737098737.965197000,238,-1
1737098737.982518000,126,-1
1737098737.982652000,638,1
1737098738.025855000,1486,-1
1737098738.025855000,1486,-1
1737098738.025855000,1486,-1
1737098738.025855000,1486,-1
1737098738.026077000,158,1
1737098738.026115000,158,1
1737098738.026131000,158,1
1737098738.026144000,158,1
1737098738.037220000,718,-1
1737098738.037421000,1486,-1
1737098738.037492000,142,1
1737098738.037545000,158,1
1737098738.037913000,174,1
1737098738.052090000,1486,-1
1737098738.052267000,158,1
1737098738.052330000,1486,-1
1737098738.052384000,158,1
1737098738.056839000,1486,-1
1737098738.056918000,158,1
1737098738.064072000,1486,-1
1737098738.064201000,158,1
1737098738.064243000,1486,-1
1737098738.064342000,158,1
1737098738.071484000,1486,-1
1737098738.071601000,158,1
1737098738.074629000,1486,-1
1737098738.074693000,158,1
1737098738.074818000,1486,-1
1737098738.074855000,158,1
1737098738.226410000,1486,-1
1737098738.226410000,1486,-1
1737098738.226571000,158,1
1737098738.226607000,158,1
1737098738.229545000,1486,-1
1737098738.229642000,158,1
1737098738.233409000,1486,-1
1737098738.233498000,158,1
1737098738.237294000,1486,-1
1737098738.237365000,158,1
1737098738.237476000,1486,-1
1737098738.237545000,158,1
1737098738.249864000,1486,-1
1737098738.249864000,1486,-1
1737098738.249970000,158,1
1737098738.249995000,158,1
1737098738.255984000,1486,-1
1737098738.256069000,158,1
1737098738.256181000,1486,-1
1737098738.256226000,158,1
1737098738.263430000,1486,-1
1737098738.263555000,158,1
1737098738.263683000,1486,-1
1737098738.263749000,158,1
1737098738.272402000,1486,-1
1737098738.272620000,158,1
1737098738.276742000,1486,-1
1737098738.276987000,142,1
1737098738.282482000,1486,-1
1737098738.284633000,174,-1
1737098738.284696000,142,1
1737098738.285727000,1486,-1
1737098738.285795000,142,1
1737098738.285921000,1486,-1
1737098738.294877000,1006,-1
1737098738.295005000,142,1
1737098738.306819000,542,-1
1737098738.333285000,110,1
1737098738.348157000,126,1
1737098738.474019000,126,-1
1737098738.474019000,1406,-1
1737098738.474019000,1406,-1
1737098738.474019000,1246,-1
1737098738.474352000,126,1
1737098738.475272000,206,1
1737098738.475307000,174,1
1737098738.475320000,174,1
1737098738.475332000,158,1
1737098738.475344000,334,1
1737098738.475378000,1486,1
1737098738.475378000,1486,1
1737098738.475378000,1486,1
1737098738.475378000,1486,1
1737098738.475378000,686,1
1737098738.487889000,1246,-1
1737098738.488103000,142,1
1737098738.534217000,142,1
1737098738.576669000,926,-1
1737098738.627926000,142,1
1737098738.643075000,142,1
1737098738.705628000,542,-1
1737098738.705800000,142,1
1737098738.714162000,1406,-1
1737098738.714325000,142,1
1737098738.783221000,142,1
1737098738.783289000,142,1
1737098738.798631000,142,1
1737098738.798711000,142,1
1737098738.966296000,142,-1
1737098738.966296000,142,-1
1737098738.966296000,142,-1
1737098738.966296000,126,-1
1737098738.966547000,126,-1
1737098738.966547000,126,-1
1737098738.966547000,142,-1
1737098738.966547000,126,-1
1737098738.966547000,414,-1
1737098738.966547000,414,-1
1737098738.966761000,126,1
1737098738.966803000,126,1
1737098738.972333000,206,-1
1737098738.972781000,158,1
1737098738.977592000,206,-1
1737098738.977657000,142,1
1737098739.010696000,1406,-1
1737098739.010696000,1406,-1
1737098739.010696000,1406,-1
1737098739.010696000,1406,-1
1737098739.010696000,1406,-1
1737098739.010984000,126,1
1737098739.011010000,126,1
1737098739.011021000,126,1
1737098739.011031000,126,1
1737098739.011041000,126,1
1737098739.011175000,1310,-1
1737098739.011175000,158,-1
1737098739.011290000,126,1
1737098739.062156000,126,1
1737098739.340078000,110,1
1737098739.369600000,190,1
1737098739.369643000,286,1
1737098739.369657000,254,1
1737098739.369669000,286,1
1737098739.369906000,158,1
1737098739.369956000,158,1
1737098739.369957000,158,1
1737098739.447432000,142,1
1737098739.498620000,126,-1
1737098739.518050000,158,1
1737098739.532557000,158,1
1737098739.532909000,158,1
1737098739.574356000,158,1
1737098739.574416000,158,1
1737098739.604289000,142,1
1737098739.716383000,270,-1
1737098739.790181000,142,1
1737098739.790181000,142,1
1737098739.805510000,142,1
1737098739.805512000,142,1
1737098739.836452000,350,1
1737098739.853471000,366,-1
1737098739.853471000,350,-1
1737098739.854987000,142,1
1737098739.865190000,142,-1
1737098739.865190000,126,-1
1737098739.865926000,158,-1
1737098739.887863000,478,-1
1737098739.888034000,142,1
1737098740.025219000,366,-1
1737098740.030181000,366,-1
1737098740.059221000,142,-1
1737098740.059452000,142,1
1737098740.060367000,158,1
1737098740.067880000,158,1
1737098740.237137000,398,-1
1737098740.240698000,414,-1
1737098740.253742000,350,-1
1737098740.254550000,414,1
1737098740.261299000,270,-1
1737098740.328270000,110,1
1737098740.352075000,590,-1
1737098740.352326000,142,1
1737098740.454176000,142,-1
1737098740.618206000,142,1
1737098740.647628000,398,-1
1737098740.647628000,366,-1
1737098740.647871000,142,1
1737098740.911736000,190,1
1737098741.181252000,142,1
1737098741.266981000,206,1
1737098741.329949000,110,1
1737098741.383202000,414,-1
1737098741.437517000,206,1
1737098741.501245000,142,1
1737098741.501652000,158,1
1737098741.551178000,158,1
1737098741.551222000,158,1
1737098741.551524000,158,1
1737098741.551594000,158,1
1737098741.551927000,158,1
1737098741.552000000,158,1
1737098741.552190000,158,1
1737098741.552232000,158,1
1737098741.552412000,158,1
1737098741.552435000,158,1
1737098741.552453000,158,1
1737098741.552771000,158,1
1737098741.553010000,158,1
1737098741.553060000,158,1
1737098741.698229000,286,-1
1737098741.699395000,222,-1
1737098741.763685000,158,1
1737098741.763723000,158,1
1737098741.784284000,158,1
1737098741.784344000,158,1
1737098741.795061000,142,1
1737098741.808807000,142,1
1737098741.810522000,142,1
1737098741.813568000,462,-1
1737098741.813838000,126,1
1737098741.822109000,142,1
1737098742.229492000,158,-1
1737098742.229492000,126,-1
1737098742.229727000,126,1
1737098742.267759000,462,-1
1737098742.267759000,462,-1
1737098742.268245000,462,-1
1737098742.268742000,462,-1
1737098742.280345000,606,-1
1737098742.283317000,606,-1
1737098742.283317000,590,-1
1737098742.283535000,590,-1
1737098742.283535000,590,-1
1737098742.287926000,606,-1
1737098742.288322000,606,-1
1737098742.297255000,606,-1
1737098742.305167000,606,-1
1737098742.305167000,590,-1
1737098742.305394000,606,-1
1737098742.316472000,606,-1
1737098742.337177000,110,1
1737098742.367956000,190,1
1737098742.429595000,190,1
1737098742.434635000,190,1
1737098742.518215000,126,-1
1737098742.518340000,126,1
1737098742.631533000,142,1
1737098742.927504000,190,1
1737098742.927554000,190,1
1737098742.927589000,190,1
1737098743.301590000,126,-1
1737098743.301832000,126,1
1737098743.330192000,110,1
1737098743.406970000,190,1
1737098743.499341000,190,1
1737098743.505547000,126,-1
1737098743.505698000,126,1
1737098743.529829000,158,1
1737098743.529862000,158,1
1737098743.723128000,238,-1
1737098743.723128000,238,-1
1737098743.790367000,142,1
1737098743.790419000,142,1
1737098743.805866000,142,1
1737098743.959916000,190,1
1737098743.959963000,190,1
1737098744.237298000,43,1
1737098744.284182000,206,1
1737098744.284300000,206,1
1737098744.323703000,158,-1
1737098744.323927000,126,1
1737098744.330302000,110,1
1737098744.500457000,206,1
1737098744.500522000,206,1
1737098744.608911000,158,1
1737098744.608968000,126,1
1737098744.794586000,142,1
1737098744.794591000,142,1
1737098744.809744000,142,1
1737098744.929461000,126,-1
1737098744.934359000,190,1
1737098745.211898000,142,1
1737098745.218368000,190,1
1737098745.219102000,190,1
1737098745.219143000,190,1
1737098745.219162000,190,1
1737098745.272939000,142,1
1737098745.333126000,110,1
1737098745.377882000,190,1
1737098745.377944000,190,1
1737098745.408826000,270,-1
1737098745.476403000,222,-1
1737098745.501867000,158,1
1737098745.517086000,158,1
1737098745.696709000,222,-1
