timestamp,length,direction
1737118548.148845000,118,-1
1737118548.149331000,106,-1
1737118548.149805000,623,-1
1737118548.199146000,126,-1
1737118548.259109000,118,-1
1737118548.259482000,106,-1
1737118548.259901000,623,-1
1737118548.353853000,118,-1
1737118548.353990000,118,-1
1737118548.361424000,106,-1
1737118548.361424000,1458,-1
1737118548.361424000,1458,-1
1737118548.361424000,1458,-1
1737118548.361424000,146,-1
1737118548.361424000,1288,-1
1737118548.361627000,106,-1
1737118548.366186000,191,-1
1737118548.366301000,751,-1
1737118548.466462000,1288,-1
1737118548.466727000,118,-1
1737118548.470669000,106,-1
1737118548.470669000,1458,-1
1737118548.470669000,1458,-1
1737118548.470669000,146,-1
1737118548.470669000,1288,-1
1737118548.470976000,118,-1
1737118548.470976000,118,-1
1737118548.470976000,118,-1
1737118548.541146000,126,-1
1737118548.541416000,118,-1
1737118548.541728000,635,-1
1737118548.575117000,106,-1
1737118548.575117000,388,-1
1737118548.577658000,1450,-1
1737118548.577968000,1288,-1
1737118548.577979000,106,-1
1737118548.578187000,126,-1
1737118548.578876000,750,-1
1737118548.579662000,126,-1
1737118548.666407000,118,-1
1737118548.666746000,106,-1
1737118548.666916000,647,-1
1737118548.686787000,126,-1
1737118548.687139000,118,-1
1737118548.687377000,635,-1
1737118548.781450000,1450,-1
1737118548.781713000,118,-1
1737118548.787850000,1450,-1
1737118548.788308000,118,-1
1737118548.788520000,106,-1
1737118548.788725000,757,-1
1737118548.788884000,647,-1
1737118548.789336000,126,-1
1737118548.789736000,127,-1
1737118548.789987000,127,-1
1737118548.793622000,1458,-1
1737118548.793702000,106,-1
1737118548.794042000,191,-1
1737118548.794103000,756,-1
1737118548.882426000,126,-1
1737118548.882426000,106,-1
1737118548.882426000,254,-1
1737118548.882705000,130,-1
1737118548.883007000,149,-1
1737118548.984996000,254,-1
1737118548.985171000,118,-1
1737118548.992918000,118,-1
1737118548.993085000,118,-1
1737118548.998204000,254,-1
1737118548.998204000,118,-1
1737118548.998442000,106,-1
1737118548.998637000,149,-1
1737118548.998785000,647,-1
1737118549.020011000,106,-1
1737118549.020011000,388,-1
1737118549.069165000,106,-1
1737118549.100234000,254,-1
1737118549.100506000,118,-1
1737118549.102810000,130,-1
1737118549.102869000,130,-1
1737118549.132300000,106,-1
1737118549.168332000,158,-1
1737118549.177783000,757,-1
1737118549.186525000,194,-1
1737118549.186525000,1458,-1
1737118549.186658000,1458,-1
1737118549.186692000,130,-1
1737118549.186724000,138,-1
1737118549.186724000,130,-1
1737118549.186856000,1439,-1
1737118549.186940000,130,-1
1737118549.194049000,132,-1
1737118549.194271000,132,-1
1737118549.202640000,118,-1
1737118549.202780000,118,-1
1737118549.208050000,106,-1
1737118549.208050000,254,-1
1737118549.208399000,149,-1
1737118549.251927000,106,-1
1737118549.305204000,390,-1
1737118549.306266000,366,-1
1737118549.314571000,254,-1
1737118549.314823000,118,-1
1737118549.337107000,139,-1
1737118549.337169000,139,-1
1737118549.338710000,131,-1
1737118549.338805000,131,-1
1737118549.388042000,118,-1
1737118549.407838000,1458,-1
1737118549.407838000,168,-1
1737118549.408000000,138,-1
1737118549.427479000,635,-1
1737118549.559412000,360,-1
1737118549.600740000,1439,-1
1737118549.600903000,138,-1
1737118549.707779000,1458,-1
1737118549.707900000,1134,-1
1737118549.707981000,106,-1
1737118549.709162000,1458,-1
1737118549.710706000,247,-1
1737118549.710842000,106,-1
1737118549.717515000,240,-1
1737118549.722558000,149,-1
1737118549.798439000,798,-1
1737118549.799378000,126,-1
1737118549.799425000,126,-1
1737118549.805650000,1458,-1
1737118549.805817000,118,-1
1737118549.810620000,182,-1
1737118549.810654000,210,-1
1737118549.810741000,518,-1
1737118549.841080000,846,-1
1737118549.841097000,126,-1
1737118549.874080000,118,-1
1737118549.875374000,1439,-1
1737118549.875533000,130,-1
1737118549.887433000,194,-1
1737118549.887433000,1458,-1
1737118549.887643000,130,-1
1737118549.887677000,138,-1
1737118549.940934000,118,-1
1737118549.997338000,1458,-1
1737118549.997338000,1458,-1
1737118549.997338000,912,-1
1737118549.997658000,118,-1
1737118549.997658000,118,-1
1737118550.004002000,118,-1
1737118550.004002000,118,-1
1737118550.004280000,106,-1
1737118550.004280000,106,-1
1737118550.004442000,623,-1
1737118550.004541000,623,-1
1737118550.016984000,1458,-1
1737118550.017212000,130,-1
1737118550.045534000,118,-1
1737118550.045948000,106,-1
1737118550.046314000,623,-1
1737118550.209879000,118,-1
1737118550.209879000,118,-1
1737118550.210048000,118,-1
1737118550.210085000,118,-1
1737118550.221188000,1458,-1
1737118550.221329000,130,-1
1737118550.224885000,106,-1
1737118550.224885000,106,-1
1737118550.224885000,1458,-1
1737118550.224885000,1458,-1
1737118550.224885000,146,-1
1737118550.224885000,1458,-1
1737118550.225111000,118,-1
1737118550.225143000,106,-1
1737118550.227143000,1288,-1
1737118550.227143000,1458,-1
1737118550.227143000,1458,-1
1737118550.227143000,146,-1
1737118550.227143000,1458,-1
1737118550.227538000,118,-1
1737118550.227538000,106,-1
1737118550.227862000,1288,-1
1737118550.232731000,191,-1
1737118550.232899000,191,-1
1737118550.233024000,1458,-1
1737118550.233024000,305,-1
1737118550.233051000,799,-1
1737118550.249565000,118,-1
1737118550.249810000,118,-1
1737118550.250649000,106,-1
1737118550.250841000,1458,-1
1737118550.251122000,1458,-1
1737118550.251122000,146,-1
1737118550.251334000,118,-1
1737118550.251977000,1458,-1
1737118550.251977000,1288,-1
1737118550.252192000,106,-1
1737118550.252375000,191,-1
1737118550.270908000,130,-1
