timestamp,length,direction
1737124535.703730000,1458,-1
1737124535.703936000,1458,-1
1737124535.704028000,106,-1
1737124535.708325000,1458,-1
1737124535.708325000,1458,-1
1737124535.709096000,106,-1
1737124535.709096000,106,-1
1737124535.709565000,1458,-1
1737124535.709565000,1458,-1
1737124535.709939000,106,-1
1737124535.711911000,1458,-1
1737124535.711911000,1458,-1
1737124535.712046000,106,-1
1737124535.714428000,1458,-1
1737124535.714606000,1458,-1
1737124535.714665000,106,-1
1737124535.719439000,1458,-1
1737124535.719439000,1458,-1
1737124535.719439000,1458,-1
1737124535.720089000,106,-1
1737124535.754689000,688,-1
1737124535.767650000,270,-1
1737124535.770543000,210,-1
1737124535.770543000,197,-1
1737124535.784968000,1386,-1
1737124535.784968000,1386,-1
1737124535.785048000,1458,-1
1737124535.785196000,118,-1
1737124535.785196000,126,-1
1737124535.866730000,591,-1
1737124535.867533000,118,-1
1737124535.879029000,1386,-1
1737124535.879693000,126,-1
1737124535.909503000,1458,-1
1737124535.909629000,1458,-1
1737124535.909813000,106,-1
1737124535.910050000,106,-1
1737124535.914066000,1458,-1
1737124535.914066000,1458,-1
1737124535.914767000,1458,-1
1737124535.914847000,106,-1
1737124535.915012000,118,-1
1737124535.917282000,1458,-1
1737124535.917504000,1458,-1
1737124535.917568000,118,-1
1737124535.917674000,118,-1
1737124535.919935000,1458,-1
1737124535.920025000,118,-1
1737124535.920401000,1458,-1
1737124535.920692000,118,-1
1737124535.922942000,1458,-1
1737124535.922942000,1458,-1
1737124535.923323000,118,-1
1737124535.923323000,118,-1
1737124535.928088000,1458,-1
1737124535.928088000,1458,-1
1737124535.928088000,1458,-1
1737124535.928088000,1458,-1
1737124535.928595000,118,-1
1737124535.928643000,118,-1
1737124535.928643000,118,-1
1737124535.928643000,118,-1
1737124535.934477000,292,-1
1737124535.934477000,1458,-1
1737124535.934477000,1458,-1
1737124535.934477000,1458,-1
1737124535.934477000,1458,-1
1737124535.935145000,118,-1
1737124535.935145000,118,-1
1737124535.935145000,118,-1
1737124535.935145000,118,-1
1737124535.937978000,1458,-1
1737124535.938640000,118,-1
1737124535.944830000,227,-1
1737124535.944899000,1458,-1
1737124535.944899000,1458,-1
1737124535.944899000,523,-1
1737124535.977900000,106,-1
1737124536.033974000,421,-1
1737124536.034496000,339,-1
1737124536.036958000,126,-1
1737124536.048184000,400,-1
1737124536.098630000,106,-1
1737124536.117716000,1458,-1
1737124536.118122000,118,-1
1737124536.118673000,1458,-1
1737124536.119018000,118,-1
1737124536.124322000,1458,-1
1737124536.124670000,106,-1
1737124536.127302000,1458,-1
1737124536.127512000,118,-1
1737124536.131088000,1458,-1
1737124536.131398000,118,-1
1737124536.139327000,1458,-1
1737124536.139327000,1458,-1
1737124536.139327000,106,-1
1737124536.139494000,118,-1
1737124536.139536000,118,-1
1737124536.139536000,106,-1
1737124536.155447000,1458,-1
1737124536.155447000,1458,-1
1737124536.155916000,118,-1
1737124536.155916000,118,-1
1737124536.169312000,106,-1
1737124536.169312000,1386,-1
1737124536.169728000,1386,-1
1737124536.169728000,262,-1
1737124536.169961000,118,-1
1737124536.170168000,106,-1
1737124536.170477000,157,-1
1737124536.220099000,106,-1
1737124536.296430000,126,-1
1737124536.326330000,1458,-1
1737124536.327137000,126,-1
1737124536.331223000,1458,-1
1737124536.331441000,1458,-1
1737124536.331534000,126,-1
1737124536.331581000,118,-1
1737124536.335750000,1458,-1
1737124536.336172000,118,-1
1737124536.336624000,1458,-1
1737124536.337459000,126,-1
1737124536.344011000,1458,-1
1737124536.344205000,126,-1
1737124536.354022000,1458,-1
1737124536.354349000,126,-1
1737124536.355428000,1458,-1
1737124536.355611000,126,-1
1737124536.363080000,1458,-1
1737124536.363902000,126,-1
1737124536.365168000,1458,-1
1737124536.365335000,126,-1
1737124536.373736000,262,-1
1737124536.374086000,118,-1
1737124536.414479000,106,-1
1737124536.414479000,148,-1
1737124536.416089000,118,-1
1737124536.416089000,106,-1
1737124536.420083000,262,-1
1737124536.420829000,157,-1
1737124536.433931000,118,-1
1737124536.434592000,106,-1
1737124536.435247000,1458,-1
1737124536.435247000,479,-1
1737124536.464106000,106,-1
1737124536.497245000,362,-1
1737124536.497636000,106,-1
1737124536.498694000,199,-1
1737124536.498794000,1140,-1
1737124536.502930000,400,-1
1737124536.535384000,1458,-1
1737124536.535714000,126,-1
1737124536.542617000,1458,-1
1737124536.542617000,1458,-1
1737124536.543420000,118,-1
1737124536.543420000,118,-1
1737124536.549033000,1458,-1
1737124536.549368000,118,-1
1737124536.558326000,106,-1
