timestamp,length,direction
1737101729.989208000,126,-1
1737101729.989251000,126,-1
1737101729.989276000,126,-1
1737101730.007285000,118,-1
1737101730.016318000,114,-1
1737101730.016744000,106,-1
1737101730.017184000,1458,-1
1737101730.017184000,544,-1
1737101730.031503000,274,-1
1737101730.032567000,294,-1
1737101730.032567000,321,-1
1737101730.033054000,132,-1
1737101730.033054000,126,-1
1737101730.033667000,126,-1
1737101730.051046000,131,-1
1737101730.051046000,131,-1
1737101730.089949000,106,-1
1737101730.099717000,106,-1
1737101730.099717000,106,-1
1737101730.099717000,1458,-1
1737101730.100049000,106,-1
1737101730.104924000,1458,-1
1737101730.105177000,106,-1
1737101730.105783000,1458,-1
1737101730.105783000,351,-1
1737101730.106054000,106,-1
1737101730.107505000,232,-1
1737101730.108145000,205,-1
1737101730.108550000,1391,-1
1737101730.108584000,217,-1
1737101730.108616000,360,-1
1737101730.108654000,248,-1
1737101730.108700000,219,-1
1737101730.190607000,114,-1
1737101730.191382000,114,-1
1737101730.191382000,114,-1
1737101730.191382000,114,-1
1737101730.197229000,114,-1
1737101730.197229000,118,-1
1737101730.197642000,106,-1
1737101730.197786000,365,-1
1737101730.219438000,106,-1
1737101730.219593000,106,-1
1737101730.221502000,1458,-1
1737101730.221502000,1458,-1
1737101730.221502000,1458,-1
1737101730.221502000,351,-1
1737101730.222018000,106,-1
1737101730.223308000,232,-1
1737101730.223400000,205,-1
1737101730.223532000,1413,-1
1737101730.225008000,324,-1
1737101730.237982000,274,-1
1737101730.238175000,114,-1
1737101730.238349000,106,-1
1737101730.238813000,366,-1
1737101730.239097000,132,-1
1737101730.239219000,126,-1
1737101730.239302000,126,-1
1737101730.267713000,317,-1
1737101730.267713000,290,-1
1737101730.269145000,126,-1
1737101730.270360000,770,-1
1737101730.299667000,126,-1
1737101730.310217000,364,-1
1737101730.310217000,106,-1
1737101730.310217000,106,-1
1737101730.310419000,106,-1
1737101730.310419000,106,-1
1737101730.310419000,106,-1
1737101730.312182000,106,-1
1737101730.338120000,364,-1
1737101730.339697000,1458,-1
1737101730.339697000,1458,-1
1737101730.339697000,1458,-1
1737101730.339697000,684,-1
1737101730.358265000,255,-1
1737101730.358351000,106,-1
1737101730.359916000,126,-1
1737101730.402125000,148,-1
1737101730.425938000,364,-1
1737101730.440131000,274,-1
1737101730.441076000,126,-1
1737101730.443430000,106,-1
1737101730.443430000,1458,-1
1737101730.443430000,1458,-1
1737101730.443430000,1458,-1
1737101730.443430000,342,-1
1737101730.443827000,106,-1
1737101730.444549000,232,-1
1737101730.463186000,106,-1
1737101730.467390000,106,-1
1737101730.470403000,114,-1
1737101730.470730000,106,-1
1737101730.471258000,1458,-1
1737101730.471258000,579,-1
1737101730.487225000,114,-1
1737101730.487225000,118,-1
1737101730.500884000,126,-1
1737101730.501005000,126,-1
1737101730.544850000,107,-1
1737101730.560925000,1031,-1
1737101730.561604000,126,-1
1737101730.561604000,132,-1
1737101730.561688000,144,-1
1737101730.561797000,118,-1
1737101730.561951000,106,-1
1737101730.562375000,1458,-1
1737101730.562375000,476,-1
1737101730.576105000,126,-1
1737101730.576239000,126,-1
1737101730.604710000,106,-1
1737101730.631168000,114,-1
1737101730.642983000,106,-1
1737101730.643162000,1458,-1
1737101730.643162000,1458,-1
1737101730.643319000,106,-1
1737101730.645419000,1458,-1
1737101730.645419000,418,-1
1737101730.645649000,106,-1
1737101730.646357000,232,-1
1737101730.646525000,380,-1
1737101730.647141000,1458,-1
1737101730.647141000,246,-1
1737101730.669431000,1200,-1
1737101730.670245000,144,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672160000,1458,-1
1737101730.672755000,106,-1
1737101730.673210000,106,-1
1737101730.673210000,106,-1
1737101730.675240000,1458,-1
1737101730.675240000,1458,-1
1737101730.675602000,106,-1
1737101730.675861000,1458,-1
1737101730.675861000,426,-1
1737101730.676006000,106,-1
1737101730.677647000,232,-1
1737101730.677702000,130,-1
1737101730.677888000,130,-1
1737101730.678098000,205,-1
1737101730.678254000,1415,-1
1737101730.678321000,223,-1
1737101730.678321000,211,-1
1737101730.689359000,1458,-1
1737101730.689359000,1458,-1
1737101730.689638000,106,-1
1737101730.694253000,118,-1
1737101730.699606000,126,-1
1737101730.700726000,118,-1
1737101730.713577000,114,-1
1737101730.714440000,107,-1
1737101730.714583000,107,-1
1737101730.733234000,1458,-1
1737101730.733663000,106,-1
1737101730.746908000,106,-1
1737101730.755817000,126,-1
1737101730.755886000,126,-1
1737101730.758356000,274,-1
1737101730.759561000,126,-1
1737101730.765865000,118,-1
1737101730.765865000,1458,-1
1737101730.766014000,118,-1
1737101730.766272000,106,-1
