timestamp,length,direction
1737115364.990135000,1406,-1
1737115365.011180000,1406,-1
1737115365.187246000,230,1
1737115365.363540000,1406,-1
1737115365.368323000,1406,-1
1737115365.379792000,208,1
1737115365.380098000,508,1
1737115365.380219000,268,1
1737115365.380329000,208,1
1737115365.380406000,208,1
1737115365.380483000,208,1
1737115365.380559000,148,1
1737115365.380637000,208,1
1737115365.380724000,148,1
1737115365.380838000,268,1
1737115365.380908000,208,1
1737115365.380972000,148,1
1737115365.381036000,148,1
1737115365.381106000,208,1
1737115365.381201000,208,1
1737115365.381490000,328,1
1737115365.398918000,1406,-1
1737115365.402984000,1406,-1
1737115365.422757000,1406,-1
1737115365.425665000,1406,-1
1737115365.436602000,1406,-1
1737115365.453428000,1406,-1
1737115365.459684000,1406,-1
1737115365.485306000,1406,-1
1737115365.494630000,1406,-1
1737115365.505590000,1406,-1
1737115365.529684000,1406,-1
1737115365.529684000,1406,-1
1737115365.539343000,1406,-1
1737115365.549203000,1406,-1
1737115365.557294000,1406,-1
1737115365.567477000,1406,-1
1737115365.577116000,1406,-1
1737115365.608983000,1406,-1
1737115365.661601000,1406,-1
1737115365.664832000,1406,-1
1737115365.674477000,1406,-1
1737115365.689969000,1406,-1
1737115365.694059000,1406,-1
1737115365.704932000,1406,-1
1737115365.713355000,1406,-1
1737115365.723527000,1406,-1
1737115365.733230000,1406,-1
1737115365.753473000,1406,-1
1737115365.765110000,1406,-1
1737115365.772505000,1406,-1
1737115365.783110000,1406,-1
1737115365.792411000,1406,-1
1737115365.807595000,1406,-1
1737115365.837056000,124,1
1737115366.068739000,1406,-1
1737115366.070365000,508,1
1737115366.070420000,148,1
1737115366.070474000,148,1
1737115366.070616000,136,1
1737115366.070671000,148,1
1737115366.070724000,208,1
1737115366.070775000,208,1
1737115366.070815000,148,1
1737115366.070862000,148,1
1737115366.070906000,208,1
1737115366.070957000,148,1
1737115366.070998000,208,1
1737115366.071037000,148,1
1737115366.071083000,136,1
1737115366.071122000,148,1
1737115366.088325000,1406,-1
1737115366.099514000,1406,-1
1737115366.114206000,1406,-1
1737115366.114383000,386,1
1737115366.119380000,1406,-1
1737115366.130071000,1406,-1
1737115366.138215000,1406,-1
1737115366.148183000,1406,-1
1737115366.158977000,1406,-1
1737115366.170118000,1406,-1
1737115366.181611000,1406,-1
1737115366.188387000,1406,-1
1737115366.192881000,230,1
1737115366.206821000,1406,-1
1737115366.217811000,1406,-1
1737115366.237953000,1406,-1
1737115366.237953000,1406,-1
1737115366.253394000,1406,-1
1737115366.256192000,1406,-1
1737115366.265976000,1406,-1
1737115366.285544000,1406,-1
1737115366.285971000,688,1
1737115366.286098000,976,1
1737115366.316189000,148,1
1737115366.316313000,208,1
1737115366.316389000,148,1
1737115366.316453000,208,1
1737115366.316518000,208,1
1737115366.316583000,148,1
1737115366.316653000,208,1
1737115366.316710000,148,1
1737115366.316778000,148,1
1737115366.316837000,136,1
1737115366.317016000,136,1
1737115366.317137000,388,1
1737115366.317184000,196,1
1737115366.317439000,136,1
1737115366.324371000,1406,-1
1737115366.336814000,1406,-1
1737115366.346742000,1406,-1
1737115366.356401000,1406,-1
1737115366.362498000,136,1
1737115366.365377000,1406,-1
1737115366.445767000,1406,-1
1737115366.456049000,1406,-1
1737115366.461639000,1406,-1
1737115366.479029000,1406,-1
