timestamp,length,direction
1737125783.398514000,172,-1
1737125783.403171000,1406,-1
1737125783.403171000,124,-1
1737125783.404195000,294,-1
1737125783.409337000,1406,-1
1737125783.410146000,1406,-1
1737125783.410146000,124,-1
1737125783.416019000,1406,-1
1737125783.417452000,172,-1
1737125783.422361000,1406,-1
1737125783.423982000,172,-1
1737125783.428735000,124,-1
1737125783.431698000,124,-1
1737125783.432734000,124,-1
1737125783.438364000,1406,-1
1737125783.439801000,172,-1
1737125783.444208000,1406,-1
1737125783.446023000,172,-1
1737125783.450870000,1406,-1
1737125783.457559000,1406,-1
1737125783.459099000,170,-1
1737125783.463625000,1307,-1
1737125783.472601000,1362,1
1737125783.473656000,136,1
1737125783.474508000,136,1
1737125783.584190000,124,-1
1737125783.585087000,1406,-1
1737125783.587624000,1400,-1
1737125783.610093000,124,1
1737125783.610286000,220,1
1737125783.610409000,124,1
1737125783.621879000,410,-1
1737125783.621879000,410,-1
1737125783.624321000,434,-1
1737125783.624321000,434,-1
1737125783.626070000,124,-1
1737125783.639448000,1406,-1
1737125783.640378000,124,1
1737125783.640613000,124,1
1737125783.654399000,124,1
1737125783.654598000,172,1
1737125783.672641000,136,-1
1737125783.673457000,136,-1
1737125783.701497000,124,1
1737125783.701709000,124,1
1737125783.701832000,124,1
1737125783.701942000,172,1
1737125783.702047000,136,1
1737125783.702149000,124,1
1737125783.702562000,124,1
1737125783.703784000,124,1
1737125783.704203000,1466,1
1737125783.704203000,630,1
1737125783.705009000,1466,1
1737125783.705009000,550,1
1737125783.706259000,1362,1
1737125783.706620000,1362,1
1737125783.706986000,746,-1
1737125783.707596000,186,-1
1737125783.707792000,250,1
1737125783.708145000,124,1
1737125783.712006000,220,1
1737125783.712185000,224,-1
1737125783.713182000,252,1
1737125783.713539000,124,-1
1737125783.716382000,186,-1
1737125783.717123000,136,1
1737125783.907536000,1362,-1
1737125783.907536000,351,-1
1737125783.908063000,124,-1
1737125783.908794000,124,-1
1737125783.908794000,364,-1
1737125783.908794000,124,-1
1737125783.911022000,1406,-1
1737125783.914384000,1406,-1
1737125783.915139000,172,1
1737125783.915932000,514,-1
1737125783.916724000,172,1
1737125783.919622000,224,-1
1737125783.924446000,136,1
1737125783.925057000,136,1
1737125784.111601000,240,-1
