timestamp,length,direction
1737123347.194707000,136,1
1737123347.194795000,235,1
1737123347.194916000,1506,1
1737123347.194916000,234,1
1737123347.194939000,1363,1
1737123347.228458000,148,-1
1737123347.237243000,148,1
1737123347.454476000,1488,1
1737123347.512041000,148,-1
1737123347.512041000,329,-1
1737123347.521990000,136,-1
1737123347.563329000,148,1
1737123347.661925000,670,-1
1737123347.681579000,370,-1
1737123347.682943000,156,1
1737123347.703313000,148,-1
1737123347.703594000,160,-1
1737123347.703594000,253,-1
1737123347.703594000,136,-1
1737123347.703980000,136,1
1737123347.707974000,205,-1
1737123347.707974000,136,-1
1737123347.707974000,222,-1
1737123347.708350000,222,1
1737123347.708994000,136,-1
1737123347.727273000,506,-1
1737123347.743769000,205,-1
1737123347.744055000,136,1
1737123347.749746000,136,-1
1737123347.839845000,1488,1
1737123347.933691000,156,1
1737123347.951371000,148,-1
1737123347.951371000,304,-1
1737123347.952693000,199,1
1737123347.998763000,148,-1
1737123347.999236000,136,1
1737123347.999484000,1506,1
1737123347.999484000,763,1
1737123348.231827000,263,-1
1737123348.231827000,136,-1
1737123348.244764000,374,-1
1737123348.299063000,148,-1
1737123348.356897000,1073,-1
1737123348.397501000,148,-1
1737123348.460008000,136,1
1737123348.460059000,148,1
1737123348.460545000,1506,1
1737123348.460545000,859,1
1737123348.460726000,200,1
1737123348.461136000,228,1
1737123348.461191000,573,1
1737123348.500247000,1480,1
1737123348.504345000,136,1
1737123348.666268000,148,-1
1737123348.666530000,148,1
1737123348.683682000,184,-1
1737123348.683682000,136,-1
1737123348.683682000,431,-1
1737123348.683682000,207,-1
1737123348.683682000,736,-1
1737123348.684080000,136,1
1737123348.684165000,374,-1
1737123348.684429000,167,1
1737123348.684629000,200,1
1737123348.696640000,1506,1
1737123348.696640000,123,1
1737123348.696742000,1321,1
1737123348.701102000,885,1
1737123348.780274000,1173,-1
1737123348.780954000,148,1
1737123348.821267000,1488,1
1737123348.857126000,1473,1
1737123348.899616000,1506,1
1737123348.899616000,380,1
1737123348.908300000,431,-1
1737123348.908300000,198,-1
1737123348.908629000,136,1
1737123348.946206000,329,-1
1737123348.946675000,148,1
1737123348.949080000,136,-1
1737123349.167976000,166,1
1737123349.168058000,166,1
1737123349.385988000,262,-1
1737123349.385988000,436,-1
1737123349.385988000,268,-1
1737123349.385988000,148,-1
1737123349.386364000,329,-1
1737123349.386364000,329,-1
1737123349.388556000,476,-1
1737123349.388556000,485,-1
1737123349.595814000,136,1
1737123349.595858000,148,1
1737123349.640925000,136,1
1737123350.130206000,1027,-1
1737123350.130468000,148,1
1737123350.139148000,1506,1
1737123350.139148000,416,1
1737123350.143169000,1506,1
1737123350.143169000,809,1
1737123350.143238000,1506,1
1737123350.143238000,137,1
1737123350.383956000,148,-1
1737123350.383956000,208,-1
1737123350.384853000,148,-1
1737123350.384853000,148,-1
1737123350.560390000,220,-1
1737123350.799422000,1424,1
1737123350.816958000,329,-1
1737123350.818134000,183,1
1737123351.310798000,136,-1
1737123351.312023000,436,-1
1737123351.312294000,136,1
1737123351.341035000,148,-1
1737123351.780153000,1406,-1
1737123351.780153000,814,-1
1737123351.903029000,220,1
1737123351.903111000,1506,1
1737123351.903111000,958,1
1737123351.997043000,1033,-1
1737123352.025885000,148,1
1737123352.025926000,292,1
1737123352.029011000,216,1
1737123352.029052000,1090,1
1737123352.030637000,153,1
1737123352.030689000,153,1
1737123352.066802000,182,-1
1737123352.067055000,160,1
1737123352.435622000,230,-1
1737123352.435622000,148,-1
1737123352.482852000,136,1
1737123352.533845000,136,-1
1737123352.534012000,136,-1
1737123352.542832000,244,-1
1737123352.591135000,216,1
1737123352.591201000,694,1
1737123352.775178000,136,1
1737123352.814485000,288,-1
1737123352.838163000,248,-1
1737123352.839250000,156,1
1737123352.867358000,1488,1
1737123353.088131000,136,-1
1737123353.088131000,136,-1
1737123353.096540000,156,1
1737123353.105202000,244,-1
1737123353.146206000,136,1
1737123353.481465000,148,-1
1737123353.482111000,136,1
1737123353.482476000,1506,1
1737123353.482476000,816,1
1737123353.531531000,1506,1
1737123353.531531000,416,1
1737123353.652840000,148,-1
1737123353.652840000,148,-1
1737123353.653424000,148,1
1737123353.653456000,136,1
1737123353.653894000,1506,1
1737123353.653894000,784,1
1737123353.863522000,148,-1
1737123353.863867000,148,1
1737123353.885846000,208,-1
1737123353.985037000,148,-1
1737123353.985394000,148,1
1737123354.016833000,148,1
1737123354.043819000,1488,1
1737123354.311123000,184,-1
1737123354.311123000,380,-1
1737123354.311123000,184,-1
1737123354.311123000,380,-1
1737123354.311657000,239,-1
1737123354.311975000,248,1
1737123354.312146000,200,1
1737123354.312315000,797,1
1737123354.544159000,136,-1
1737123354.546278000,243,-1
1737123354.587421000,136,1
1737123354.808302000,431,-1
