timestamp,length,direction
1737123903.981626000,1142,1
1737123904.165917000,1406,-1
1737123904.457027000,206,-1
1737123904.589775000,136,1
1737123904.658489000,124,1
1737123904.658600000,184,1
1737123904.659660000,198,1
1737123904.659793000,216,1
1737123904.660126000,1466,1
1737123904.660126000,615,1
1737123904.866391000,124,-1
1737123904.868924000,842,-1
1737123904.869719000,124,1
1737123904.870642000,155,1
1737123905.011438000,1406,-1
1737123905.101385000,1406,-1
1737123905.192033000,1406,-1
1737123905.322069000,155,1
1737123905.371691000,1406,-1
1737123905.462094000,1406,-1
1737123905.654466000,1406,-1
1737123905.655213000,268,1
1737123905.655328000,124,1
1737123905.709929000,124,1
1737123905.773712000,155,1
1737123905.834259000,1406,-1
1737123905.906258000,1406,-1
1737123905.978232000,1406,-1
1737123906.170980000,1406,-1
1737123906.172136000,268,1
1737123906.261017000,1406,-1
1737123906.333937000,1406,-1
1737123906.551593000,155,1
1737123906.552879000,1406,-1
1737123906.626266000,1406,-1
1737123906.699141000,1406,-1
1737123906.992180000,172,1
1737123906.992447000,364,1
1737123906.992596000,220,1
1737123906.992720000,220,1
1737123907.747664000,136,1
1737123907.875766000,172,1
1737123907.918994000,124,1
1737123908.315310000,172,1
1737123908.315632000,172,1
1737123908.370392000,124,1
1737123908.606583000,136,1
1737123908.850202000,1406,-1
1737123908.923958000,1406,-1
1737123908.996638000,1406,-1
1737123909.069438000,1406,-1
1737123909.142411000,1406,-1
1737123909.215398000,1406,-1
1737123909.216266000,316,1
1737123909.289485000,1406,-1
1737123909.363414000,1406,-1
1737123909.437336000,1263,-1
1737123909.438122000,124,1
1737123909.438343000,124,1
1737123909.480329000,394,1
1737123909.480565000,141,1
1737123909.480636000,141,1
1737123909.491679000,124,1
1737123909.504060000,786,-1
1737123909.630364000,144,1
1737123909.630556000,144,1
1737123909.681296000,259,-1
1737123909.692086000,296,-1
1737123909.785461000,314,-1
1737123909.831045000,352,-1
1737123909.860052000,378,-1
1737123909.991232000,208,1
1737123910.037498000,1362,1
1737123910.037738000,1362,1
1737123910.037888000,191,1
1737123910.038254000,945,1
1737123910.038379000,698,1
1737123910.038578000,330,1
1737123910.199071000,718,-1
1737123910.212058000,610,-1
1737123910.216854000,1466,1
1737123910.216854000,1236,1
1737123910.216966000,191,1
1737123910.217375000,136,1
1737123910.218260000,141,1
1737123910.218338000,141,1
1737123910.239865000,287,-1
1737123910.302806000,1406,-1
1737123910.357126000,1000,-1
1737123910.425140000,1362,1
1737123910.426479000,1406,-1
1737123910.536014000,1362,1
1737123910.536148000,396,1
1737123910.537402000,136,1
1737123910.539987000,136,1
1737123910.542924000,136,1
1737123910.565169000,136,1
1737123910.566847000,136,1
1737123910.594835000,1362,1
1737123910.624506000,1406,-1
1737123910.693509000,1406,-1
1737123910.747842000,1406,-1
1737123910.857734000,1406,-1
1737123910.911811000,1406,-1
1737123910.966403000,1406,-1
1737123911.019383000,1406,-1
1737123911.127625000,1406,-1
1737123911.181775000,1406,-1
1737123911.220762000,136,1
1737123911.223325000,206,1
1737123911.236793000,1406,-1
1737123911.238209000,1466,1
1737123911.238209000,594,1
1737123911.239761000,1466,1
1737123911.239761000,602,1
1737123911.240030000,210,1
1737123911.240102000,210,1
1737123911.240804000,1466,1
1737123911.240804000,494,1
1737123911.241303000,1466,1
1737123911.241303000,685,1
1737123911.241835000,1466,1
1737123911.241835000,543,1
1737123911.242395000,1466,1
1737123911.242395000,577,1
1737123911.243224000,1466,1
1737123911.243224000,561,1
1737123911.244460000,136,1
1737123911.267334000,149,1
1737123911.290237000,1406,-1
1737123911.309149000,808,1
1737123911.309438000,1466,1
1737123911.309438000,64,1
1737123911.344117000,1406,-1
1737123911.398431000,1406,-1
1737123911.452258000,1406,-1
1737123911.506695000,1406,-1
1737123911.518319000,1181,1
1737123911.561611000,1406,-1
1737123911.615752000,1406,-1
1737123911.668774000,1406,-1
1737123911.723507000,1406,-1
1737123911.765891000,1466,1
1737123911.765891000,64,1
1737123911.777267000,1406,-1
1737123911.831252000,1406,-1
1737123911.832474000,411,1
1737123911.859658000,144,1
1737123911.885459000,1406,-1
1737123911.939712000,1406,-1
1737123911.982828000,1406,-1
1737123912.026383000,1406,-1
1737123912.069756000,1406,-1
1737123912.113039000,1406,-1
1737123912.156012000,1406,-1
1737123912.184184000,808,1
1737123912.200351000,1406,-1
1737123912.241543000,1406,-1
1737123912.248765000,136,1
1737123912.280948000,143,1
1737123912.357927000,230,1
1737123912.360673000,1406,-1
1737123912.366264000,136,1
1737123912.373161000,228,1
1737123912.373280000,226,1
1737123912.399200000,1406,-1
1737123912.434988000,136,1
1737123912.437727000,1406,-1
1737123912.472912000,1406,-1
